date,year,month_num,month_name,cpi_index,inflation_mom,inflation_pct,brent_price,brent_price_end_month,oil_log_change,oil_pct_change,usd_kzt,usd_kzt_end_month,dep_kzt,dep_kzt_end_month,gdp_growth,money_supply,gdp_deflator,oil_rents,trend,month_factor,lag_inflation,lag_dep_kzt,lag_oil_log_change,inflation_3m
2012-09-01,2012,9,September,100.6,0.5982071677547469,0.5999999999999943,112.86368421052632,111.36,-0.4353319969321312,-0.4343858007239465,149.77066666666667,NA,0.16664423882621904,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,153,Sep,0.2995508979798371,-0.13367083611468544,9.951515162204494,1.9933299150398187
2012-10-01,2012,10,October,100.7,0.6975613736425359,0.7000000000000028,111.7108695652174,109.89,-1.0266744402199102,-1.0214221282716207,150.38258064516128,NA,0.4077349365493532,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,154,Oct,0.5982071677547469,0.16664423882621904,-0.4353319969321312,1.9933299150398187
2012-11-01,2012,11,November,100.7,0.6975613736425359,0.7000000000000028,109.05857142857143,110.84,-2.402892122029421,-2.3742525207876453,150.51166666666666,NA,0.0858015934688261,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,155,Nov,0.6975613736425359,0.4077349365493532,-1.0266744402199102,2.191742678544485
2012-12-01,2012,12,December,100.6,0.5982071677547469,0.5999999999999943,109.494,110.8,0.3984662772073655,0.39926120957283207,150.44354838709677,NA,-0.04526805140825374,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,156,Dec,0.6975613736425359,0.0858015934688261,-2.402892122029421,2.2909982698196374
2013-01-01,2013,1,January,100.9,0.8959741371472022,0.9000000000000057,112.96,115.55,3.11640205101984,3.165470254077851,150.72870967741935,NA,0.18936762460866063,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,157,Jan,0.5982071677547469,-0.04526805140825374,0.3984662772073655,1.8925913683321962
2013-02-01,2013,2,February,100.8,0.7968169649176882,0.7999999999999972,116.05052631578947,112.2,2.699189421546233,2.7359475175190218,150.51214285714286,NA,-0.14378319259451544,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,158,Feb,0.8959741371472022,0.18936762460866063,3.11640205101984,1.296168129164831
2013-03-01,2013,3,March,100.2,0.1998002662673058,0.20000000000000284,108.474,108.46,-6.751515503246175,-6.528644510558013,150.75451612903225,NA,0.16090285263992143,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,159,Mar,0.7968169649176882,-0.14378319259451544,2.699189421546233,0.6991514305144486
2013-04-01,2013,4,April,100.3,0.2995508979798371,0.29999999999999716,102.24818181818182,101.53,-5.91074998923915,-5.739456627226969,150.97966666666667,NA,0.1492377014337798,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,160,Apr,0.1998002662673058,0.16090285263992143,-6.751515503246175,0.79890206222698
2013-05-01,2013,5,May,100.2,0.1998002662673058,0.20000000000000284,102.55863636363637,100.43,0.3031684062041684,0.3036284263778777,150.98516129032257,NA,0.003639247453879335,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,161,May,0.2995508979798371,0.1492377014337798,-5.91074998923915,0.6991514305144486
2013-06-01,2013,6,June,100.3,0.2995508979798371,0.29999999999999716,102.9195,102.49,0.3512432161913992,0.351860798035708,151.43833333333333,NA,0.2996938996161269,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,162,Jun,0.1998002662673058,0.003639247453879335,0.3031684062041684,0.6991514305144486
2013-07-01,2013,7,July,100.2,0.1998002662673058,0.20000000000000284,107.93318181818182,107.89,4.756521953034021,4.871459556431801,152.58064516129033,NA,0.7514775619032577,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,163,Jul,0.2995508979798371,0.2996938996161269,0.3512432161913992,0.5994007988019174
2013-08-01,2013,8,August,100.2,0.1998002662673058,0.20000000000000284,111.28045454545455,115.97,3.0541283517354856,3.1012452990696993,152.9206451612903,NA,0.22258507649244308,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,164,Aug,0.1998002662673058,0.7514775619032577,4.756521953034021,0.6991514305144486
2013-09-01,2013,9,September,100.2,0.1998002662673058,0.20000000000000284,111.5965,107.85,0.28360551410528956,0.28400805499617654,153.23033333333333,NA,0.2023108201021806,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,165,Sep,0.1998002662673058,0.22258507649244308,3.0541283517354856,0.9981053153510397
2013-10-01,2013,10,October,100.3,0.2995508979798371,0.29999999999999716,109.07652173913043,107.53,-2.2840017225961518,-2.258115855667142,153.94967741935486,NA,0.46835430417102586,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,166,Oct,0.1998002662673058,0.2023108201021806,0.28360551410528956,1.49586642272627
2013-11-01,2013,11,November,100.5,0.4987541511038968,0.5,107.792,111.07,-1.1846226003978444,-1.177633571963832,153.43366666666668,NA,-0.3357444359564532,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,167,Nov,0.2995508979798371,0.46835430417102586,-2.2840017225961518,1.7945226925011797
2013-12-01,2013,12,December,100.7,0.6975613736425359,0.7000000000000028,110.75666666666666,109.95,2.7132158531072648,2.750358715550938,154.01096774193547,NA,0.3755484332222281,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,168,Dec,0.4987541511038968,-0.3357444359564532,-1.1846226003978444,2.9814802480395852
2014-01-01,2014,1,January,100.6,0.5982071677547469,0.5999999999999943,108.11772727272727,108.16,-2.411490197708943,-2.3826460955903905,154.79258064516128,NA,0.5062212377036523,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,169,Jan,0.6975613736425359,0.3755484332222281,2.7132158531072648,3.2789519597138588
2014-02-01,2014,2,February,101.7,1.6857117066423024,1.7000000000000028,108.90052631578948,108.98,0.7214162174134842,0.7240246930899641,172.43607142857144,NA,10.794053600984821,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,170,Feb,0.5982071677547469,0.5062212377036523,-2.411490197708943,3.2789519597138583
2014-03-01,2014,3,March,101,0.9950330853168092,1,107.48095238095239,105.95,-1.3121218232134524,-1.3035510321783184,182.32548387096776,NA,5.576689539134083,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,171,Mar,1.6857117066423024,10.794053600984821,0.7214162174134842,2.191447420826303
2014-04-01,2014,4,April,100.6,0.5982071677547469,0.5999999999999943,107.7552380952381,108.63,0.2548696500857872,0.255194718887064,182.03633333333335,NA,-0.1587161907098178,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,172,Apr,0.9950330853168092,5.576689539134083,-1.3121218232134524,1.495965233489331
2014-05-01,2014,5,May,100.6,0.5982071677547469,0.5999999999999943,109.53909090909092,109.21,1.6419138937568079,1.65546737716471,182.3625806451613,NA,0.1790605770120024,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,173,May,0.5982071677547469,-0.1587161907098178,0.2548696500857872,0.9977080990429263
2014-06-01,2014,6,June,100.3,0.2995508979798371,0.29999999999999716,111.79523809523809,111.03,2.03874865953253,2.059673096994752,183.50733333333332,NA,0.62577237430963,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,174,Jun,0.5982071677547469,0.1790605770120024,1.6419138937568079,0.7987030582419251
2014-07-01,2014,7,July,100.1,0.09995003330834232,0.09999999999999432,106.76818181818182,104.94,-4.600900766056526,-4.496664046436161,183.52161290322582,NA,0.007781168240850178,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,175,Jul,0.2995508979798371,0.62577237430963,2.03874865953253,0.9979063113659847
2014-08-01,2014,8,August,100.4,0.3992021269537457,0.4000000000000057,101.60809523809523,101.12,-4.953674957687149,-4.832981598275998,182.05193548387098,NA,-0.8040435876978336,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,176,Aug,0.09995003330834232,0.007781168240850178,-4.600900766056526,1.297158405011388
2014-09-01,2014,9,September,100.5,0.4987541511038968,0.5,97.09142857142857,94.67,-4.547011234835807,-4.445183876425296,181.957,NA,-0.05216107450625174,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,177,Sep,0.3992021269537457,-0.8040435876978336,-4.953674957687149,1.4961634458123894
2014-10-01,2014,10,October,100.4,0.3992021269537457,0.4000000000000057,87.42521739130434,84.17,-10.486932761247214,-9.955782217184028,181.4809677419355,NA,-0.2619608145218777,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,178,Oct,0.4987541511038968,-0.05216107450625174,-4.547011234835807,1.4961634458123894
2014-11-01,2014,11,November,100.6,0.5982071677547469,0.5999999999999943,79.43789473684211,71.89,-9.580825146258398,-9.136177058287398,180.87,NA,-0.337224611121556,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,179,Nov,0.3992021269537457,-0.2619608145218777,-10.486932761247214,1.6951684866133907
2014-12-01,2014,12,December,100.5,0.4987541511038968,0.5,62.335,55.27,-24.24524522902498,-21.529894257016412,181.78774193548387,NA,0.5061212203265164,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,180,Dec,0.5982071677547469,-0.337224611121556,-9.580825146258398,1.4961634458123894
2015-01-01,2015,1,January,100.6,0.5982071677547469,0.5999999999999943,47.7595,47.52,-26.634506577911754,-23.38252987888024,183.51967741935485,NA,0.9482142265735405,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,181,Jan,0.4987541511038968,0.5061212203265164,-24.24524522902498,1.097359328016835
2015-02-01,2015,2,February,100.4,0.3992021269537457,0.4000000000000057,58.0955,61.89,19.59102081726174,21.641767606444784,184.91071428571428,NA,0.7551187456111386,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,182,Feb,0.5982071677547469,0.9482142265735405,-26.634506577911754,0.5991021935704303
2015-03-01,2015,3,March,100.1,0.09995003330834232,0.09999999999999432,55.88545454545454,53.69,-3.878406679992441,-3.8041594521872724,185.33548387096775,NA,0.2294526040945044,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,183,Mar,0.3992021269537457,0.7551187456111386,19.59102081726174,0.4994509645965217
2015-04-01,2015,4,April,100.1,0.09995003330834232,0.09999999999999432,59.52428571428571,63.9,6.308025115041005,6.511231228998082,185.73000000000002,NA,0.2126397063769936,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,184,Apr,0.09995003330834232,0.2294526040945044,-3.878406679992441,0.2994508979298371
2015-05-01,2015,5,May,100.3,0.2995508979798371,0.29999999999999716,64.075,63.16,7.366987970921102,7.645138838889309,185.80967741935484,NA,0.04289039659486349,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,185,May,0.09995003330834232,0.2126397063769936,6.308025115041005,0.29945089792983703
2015-06-01,2015,6,June,99.9,-0.10005003335834234,-0.09999999999999432,61.47772727272727,60.31,-4.137932119980547,-4.0534884545809335,186.04666666666665,NA,0.12746281361977196,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,186,Jun,0.2995508979798371,0.04289039659486349,7.366987970921102,0.29945089792983703
2015-07-01,2015,7,July,100.1,0.09995003330834232,0.09999999999999432,56.56130434782609,53.29,-8.334986841557779,-7.997079825496744,186.75967741935483,NA,0.3825104552872105,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,187,Jul,-0.10005003335834234,0.12746281361977196,-4.137932119980547,1.3945340166049887
2015-08-01,2015,8,August,100.3,0.2995508979798371,0.29999999999999716,46.515,47.97,-19.555024141422983,-17.76179751097309,206.98870967741937,NA,10.284160630243466,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,188,Aug,0.09995003330834232,0.3825104552872105,-8.334986841557779,6.3638954148484626
2015-09-01,2015,9,September,101,0.9950330853168092,1,47.62318181818182,47.29,2.3544814451530005,2.3824181837725833,258.33666666666664,NA,22.159939467109435,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,189,Sep,0.2995508979798371,10.284160630243466,-19.555024141422983,9.697537441607647
2015-10-01,2015,10,October,105.2,5.069311431551816,5.200000000000003,48.43,48,1.6799800743085846,1.694171096963859,275.4583870967742,NA,6.417292833593979,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,190,Oct,0.9950330853168092,22.159939467109435,2.3544814451530005,9.895361442818219
2015-11-01,2015,11,November,103.7,3.6331929247390207,3.700000000000003,44.26761904761905,43.73,-8.986599364240178,-8.59463339331189,302.88233333333335,NA,9.490781908869561,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,191,Nov,5.069311431551816,6.417292833593979,1.6799800743085846,6.117672537921024
2015-12-01,2015,12,December,101.2,1.1928570865273813,1.2000000000000028,38.00545454545455,36.61,-15.252377267746997,-14.146151604467905,323.0451612903226,NA,6.444774043285761,NA,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604,192,Dec,3.6331929247390207,9.490781908869561,-8.986599364240178,3.5784736170154305
2016-01-01,2016,1,January,101.3,1.2916225266546228,1.2999999999999972,30.6995,33.14,-21.348332227969458,-19.223436827249685,361.4177419354839,NA,11.224233750770818,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,193,Jan,1.1928570865273813,6.444774043285761,-15.252377267746997,2.884370681591946
2016-02-01,2016,2,February,101.1,1.0939940038334264,1.0999999999999943,32.1815,35.92,4.714538546530589,4.8274401863222405,359.2065517241379,NA,-0.6136893164765844,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,194,Feb,1.2916225266546228,11.224233750770818,-21.348332227969458,2.19095532269207
2016-03-01,2016,3,March,100.5,0.4987541511038968,0.5,38.210454545454546,36.75,17.171740408871194,18.73422477340878,344.8958064516129,NA,-4.065521489634438,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,195,Mar,1.0939940038334264,-0.6136893164765844,4.714538546530589,1.5957154699625407
2016-04-01,2016,4,April,100.6,0.5982071677547469,0.5999999999999943,41.583333333333336,45.64,8.459028859392914,8.827109826360392,337.311,NA,-2.2237007677867737,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,196,Apr,0.4987541511038968,-4.065521489634438,17.171740408871194,1.4961634458123894
2016-05-01,2016,5,May,100.5,0.4987541511038968,0.5,46.742380952380955,49.26,11.695182220880529,12.406527340395069,332.7377419354839,NA,-1.3650735518565327,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,197,May,0.5982071677547469,-2.2237007677867737,8.459028859392914,1.3967104291615393
2016-06-01,2016,6,June,100.4,0.3992021269537457,0.4000000000000057,48.24727272727273,48.05,3.168803422804789,3.219544542296404,336.786,NA,1.2093095872793391,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,198,Jun,0.4987541511038968,-1.3650735518565327,11.695182220880529,1.0977565443249482
2016-07-01,2016,7,July,100.5,0.4987541511038968,0.5,44.951904761904764,40.76,-7.074616725474137,-6.830164233314672,341.08870967741933,NA,1.269487532482838,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,199,Jul,0.3992021269537457,1.2093095872793391,3.168803422804789,0.8983546836385083
2016-08-01,2016,8,August,100.2,0.1998002662673058,0.20000000000000284,45.84304347826087,47.94,1.9630328561720756,1.9824270430278013,344.1448387096774,NA,0.8920022387380655,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,200,Aug,0.4987541511038968,1.269487532482838,-7.074616725474137,0.9978077002893585
2016-09-01,2016,9,September,100.2,0.1998002662673058,0.20000000000000284,46.567727272727275,48.24,1.5684289706694443,1.5807933755751957,338.696,NA,-1.5959661627703348,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,201,Sep,0.1998002662673058,0.8920022387380655,1.9630328561720756,1.990864520549434
2016-10-01,2016,10,October,100.6,0.5982071677547469,0.5999999999999943,49.52238095238095,46.2,6.151695442804561,6.344852653747801,332.1864516129032,NA,-1.9406537371542854,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,202,Oct,0.1998002662673058,-1.5959661627703348,1.5684289706694443,2.6870383914293305
2016-11-01,2016,11,November,101.2,1.1928570865273813,1.2000000000000028,44.73409090909091,47.95,-10.16888367414106,-9.668941499186602,339.19466666666665,NA,2.087776800248342,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,203,Nov,0.5982071677547469,-1.9406537371542854,6.151695442804561,2.885648188592272
2016-12-01,2016,12,December,100.9,0.8959741371472022,0.9000000000000057,53.3085,54.96,17.53599220280546,19.16750495351318,333.97,NA,-1.552301194036687,NA,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465,204,Dec,1.1928570865273813,2.087776800248342,-10.16888367414106,2.6878241873816995
2017-01-01,2017,1,January,100.8,0.7968169649176882,0.7999999999999972,54.57666666666667,55.25,2.3510647854556144,2.3789201847109975,331.26709677419353,NA,-0.8126179711570813,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,205,Jan,0.8959741371472022,-1.552301194036687,17.53599220280546,2.290604201338394
2017-02-01,2017,2,February,101,0.9950330853168092,1,54.8695,53.36,0.5351197598470581,0.5365540829414206,319.8646428571429,NA,-3.502707363537283,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,206,Feb,0.7968169649176882,-0.8126179711570813,2.3510647854556144,1.992541387524603
2017-03-01,2017,3,March,100.5,0.4987541511038968,0.5,51.58913043478261,52.2,-6.1646638772884454,-5.978493635293547,316.198064516129,NA,-1.1529111554607674,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,207,Mar,0.9950330853168092,-3.502707363537283,0.5351197598470581,1.4962624533116904
2017-04-01,2017,4,April,100.5,0.4987541511038968,0.5,52.3078947368421,49.46,1.3836310861290002,1.3932475620385354,312.475,NA,-1.184433770549198,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,208,Apr,0.4987541511038968,-1.1529111554607674,-6.1646638772884454,1.3967104291615393
2017-05-01,2017,5,May,100.5,0.4987541511038968,0.5,50.326521739130435,49.4,-3.8615101367391436,-3.787904307141088,314.07451612903225,NA,0.5105804290649552,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,209,May,0.4987541511038968,-1.184433770549198,1.3836310861290002,0.9979063113659847
2017-06-01,2017,6,June,100.4,0.3992021269537457,0.4000000000000057,46.36818181818182,47.08,-8.191872197261851,-7.865315909306892,318.50166666666667,NA,1.39974375939671,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,210,Jun,0.4987541511038968,0.5105804290649552,-3.8615101367391436,0.5991021935704303
2017-07-01,2017,7,July,100.1,0.09995003330834232,0.09999999999999432,48.47857142857143,51.99,4.450838676429658,4.551374515103568,325.12387096774194,NA,2.057854329209352,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,211,Jul,0.3992021269537457,1.39974375939671,-8.191872197261851,0.4994509645965217
2017-08-01,2017,8,August,100.1,0.09995003330834232,0.09999999999999432,51.70434782608696,52.69,6.4420001100339075,6.654025278505582,332.84806451612906,NA,2.3479871993616896,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,212,Aug,0.09995003330834232,2.057854329209352,4.450838676429658,1.5923580178155607
2017-09-01,2017,9,September,100.3,0.2995508979798371,0.29999999999999716,56.152857142857144,57.02,8.253568880654294,8.603743212724035,338.7796666666667,NA,1.7663822088436198,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,213,Sep,0.09995003330834232,2.3479871993616896,6.4420001100339075,2.3883821216544208
2017-10-01,2017,10,October,101.2,1.1928570865273813,1.2000000000000028,57.50772727272727,61.35,2.3841762124575894,2.412824918994305,337.1741935483871,NA,-0.4750253624452583,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,214,Oct,0.2995508979798371,1.7663822088436198,8.253568880654294,2.7863925973171195
2017-11-01,2017,11,November,100.9,0.8959741371472022,0.9000000000000057,62.714090909090906,63.53,8.66668316559469,9.053328801663007,332.4316666666667,NA,-1.4165366420000325,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,215,Nov,1.1928570865273813,-0.4750253624452583,2.3841762124575894,2.191742678544485
2017-12-01,2017,12,December,100.7,0.6975613736425359,0.7000000000000028,64.37368421052632,66.73,2.6118761545018465,2.6462845548397285,333.5351612903226,NA,0.3313965762998805,NA,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396,216,Dec,0.8959741371472022,-1.4165366420000325,8.66668316559469,1.9933299150398187
2018-01-01,2018,1,January,100.6,0.5982071677547469,0.5999999999999943,69.07727272727273,67.78,7.052085325436597,7.3066946135378785,327.14129032258063,NA,-1.9356132879050136,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,217,Jan,0.6975613736425359,0.3313965762998805,2.6118761545018465,1.7945226925011797
2018-02-01,2018,2,February,100.7,0.6975613736425359,0.7000000000000028,65.3175,66.08,-5.596577832837557,-5.442850562611046,321.94928571428574,NA,-1.5998122715935814,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,218,Feb,0.5982071677547469,-1.9356132879050136,7.052085325436597,1.5955176517001783
2018-03-01,2018,3,March,100.5,0.4987541511038968,0.5,66.01666666666667,69.02,1.064724114694826,1.0704124724104203,320.6974193548387,NA,-0.3895975605381352,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,219,Mar,0.6975613736425359,-1.5998122715935814,-5.596577832837557,1.0977565443249482
2018-04-01,2018,4,April,100.4,0.3992021269537457,0.4000000000000057,72.106,75.92,8.82300231818025,9.223933350164092,324.728,NA,1.2489849083941351,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,220,Apr,0.4987541511038968,-0.3895975605381352,1.064724114694826,0.7988026594883573
2018-05-01,2018,5,May,100.2,0.1998002662673058,0.20000000000000284,76.9752380952381,76.45,6.53465283743806,6.752888934676871,328.13,NA,1.0421962487859204,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,221,May,0.3992021269537457,1.2489849083941351,8.82300231818025,0.4995505658429539
2018-06-01,2018,6,June,100.2,0.1998002662673058,0.20000000000000284,74.4047619047619,77.44,-3.396384306886535,-3.3393546471345292,336.08,NA,2.3939355536098716,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,222,Jun,0.1998002662673058,1.0421962487859204,6.53465283743806,0.49955056584295393
2018-07-01,2018,7,July,100.1,0.09995003330834232,0.09999999999999432,74.2540909090909,74.16,-0.2027071303343675,-0.20250181818181057,344.2483870967742,NA,2.4014225469484174,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,223,Jul,0.1998002662673058,2.3939355536098716,-3.396384306886535,0.6989524265293938
2018-08-01,2018,8,August,100.2,0.1998002662673058,0.20000000000000284,72.52826086956522,76.94,-2.3516581579978713,-2.324222165265777,357.02677419354836,NA,3.644732437787024,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,224,Aug,0.09995003330834232,2.4014225469484174,-0.2027071303343675,0.9982045201747972
2018-09-01,2018,9,September,100.4,0.3992021269537457,0.4000000000000057,78.891,82.72,8.4090861900653735,8.772772232712889,366.774,NA,2.69350778463302,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,225,Sep,0.1998002662673058,3.644732437787024,-2.3516581579978713,1.6943783910546935
2018-10-01,2018,10,October,100.4,0.3992021269537457,0.4000000000000057,81.03217391304348,74.84,2.677913170444679,2.714091484508341,367.81451612903226,NA,0.2832924289097427,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,226,Oct,0.3992021269537457,2.69350778463302,8.4090861900653735,1.9927376377434838
2018-11-01,2018,11,November,100.9,0.8959741371472022,0.9000000000000057,64.74818181818182,57.71,-22.434066445159573,-20.095711750663625,370.16166666666663,NA,0.6361068302151551,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,227,Nov,0.3992021269537457,0.2832924289097427,2.677913170444679,2.092289661893635
2018-12-01,2018,12,December,100.7,0.6975613736425359,0.7000000000000028,57.36235294117647,50.57,-12.111740411493521,-11.407005833376704,372.4141935483871,NA,0.6066811248016002,NA,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628,228,Dec,0.8959741371472022,0.6361068302151551,-22.434066445159573,NA
2019-01-01,2019,1,January,100.5,0.4987541511038968,0.5,59.40954545454545,62.46,3.5066695303666684,3.568878207399062,378.3793548387097,NA,1.5890618200926632,NA,4.50000000091883,30.664842365347,7.63328623733945,13.3329218324239,229,Jan,0.6975613736425359,0.6066811248016002,-12.111740411493521,NA
