year,gdp_growth,money_supply,gdp_deflator,oil_rents
2000,9.80000000214156,15.2703887716366,17.4264026783762,24.7022127271689
2001,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887
2002,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836
2003,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313
2004,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204
2005,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113
2006,10.7,36.0060480592774,21.5517089095579,21.1400400879889
2007,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544
2008,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309
2009,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879
2010,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855
2011,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804
2012,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703
2013,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067
2014,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249
2015,1.20000000053288,41.8888040751794,1.82354987628641,6.77396398337604
2016,1.09999999910173,42.1505362245327,13.6384336176426,6.9499320090465
2017,4.10000000257358,35.7792185112831,11.211105653729,9.66346231175396
2018,4.09999999309841,33.6679512588144,9.20560599766662,15.0881830400628
2019,4.50000000091883,30.664842365347,7.63328623733945,13.3329218324239
2020,-2.49999999628,35.2698169004441,4.21085829258907,7.12577724575059
2021,4.29999999729456,35.853152223875,13.9300750551614,14.8448016221428
2022,3.19999999970734,33.051398183262,19.7690064802492,NA
2023,5.09999999973641,32.0670107072072,9.52224688275005,NA
2024,4.99999999996936,33.4032443248784,8.9933163485769,NA
2025,NA,NA,NA,NA
