term,estimate,std.error,statistic,p.value,conf_low,conf_high
(Intercept),-0.09626132506638124,0.5414298487568758,-0.1777909461168376,0.8590561240399854,-1.157463828629858,0.9649411784970954
oil_log_change,-0.05192473756864183,0.023497240890266793,-2.2098227537068187,0.028182307549809042,-0.09797932971356474,-0.005870145423718914
lag_inflation,0.693408077434513,0.6974469939108311,0.9942089986599979,0.3212492217891014,-0.6735880306307158,2.060404185499742
month_factorFeb,0.6919445382795916,1.307344039976946,0.5292750164614614,0.5971658486943803,-1.870449780075223,3.254338856634406
month_factorMar,-0.2398178750940696,0.7392078625344218,-0.3244254928131291,0.7459343003097954,-1.6886652856615363,1.209029535473397
month_factorApr,-0.3811715595727218,0.5331882585103238,-0.7148911355206473,0.4754591202555075,-1.4262205462529565,0.6638774271075127
month_factorMay,-0.3951208068028914,0.5307246946866917,-0.7444929749050914,0.4573988739589493,-1.4353412083888073,0.6450995947830244
month_factorJun,0.12302641729235606,0.5560695931950579,0.22124284225913587,0.8251153002982443,-0.9668699853699574,1.2129228199546696
month_factorJul,0.21739205894449093,0.5277840652609949,0.41189583629620996,0.6808299741368492,-0.8170647089670591,1.2518488268560408
month_factorAug,1.1712090945717306,0.8011521111004282,1.4619060205221304,0.1452407444020337,-0.3990490431851086,2.74146723232857
month_factorSep,1.2957191900351672,1.4089950214347238,0.919605229488879,0.35881935000839715,-1.4659110519768914,4.057349432047226
month_factorOct,-0.1945636353640077,0.6242689155556557,-0.31166638369432265,0.7555989250986613,-1.4181307098530929,1.0290034391250775
month_factorNov,-0.5127559117804437,0.6578864807710683,-0.7793987667590828,0.43660995974641126,-1.8022134140917374,0.7767015905308501
month_factorDec,-0.5029226432897349,0.6071270011979383,-0.8283648104884234,0.4083911475580281,-1.692891565637694,0.6870462790582241
